,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
15,2023-08-01,2023-08-01,9299.625,0.0073329206091465,136.37648737965677,2010.6847750174893,0.1469694896373277,1918.799894785473,0.1473312377929687,8.876588579156351e-06,701.2222222222222,0.0132222222222222,0.0178888888888888,0.0796666666666666,0.0761111111111111,0.0239846140139669,0.0473839102348377,0.0229623171843971,29.43333333333333,22.344444444444445,16.233333333333334,13.4,6.0832,701.2222222222222,56.93333333333333,18.0,2023-08-01,0.1473312377929687,847.1916129500962,2665.916500570951,2544.0886430136234,3573.1321826691137,0.023180636494529887,0.10018063649452988,F1,5138.432751620231
16,2023-08-02,2023-08-02,9068.333333333334,0.0074266478225964,134.66501839362022,1991.6691175886856,0.1562169982513389,1911.2349225998605,0.1509590148925781,7.791680036150367e-06,701.3833333333333,0.0125652173913043,0.0166739130434782,0.076,0.0761521739130434,0.0231633214554195,0.0483228146554504,0.0234173117385632,19.03023255813953,17.593478260869563,15.917391304347827,13.45,6.2226,701.3833333333333,71.21249999999999,13.264583333333334,2023-08-02,0.1509590148925781,844.633919329619,2640.7041174373435,2534.0584361773435,3532.578958827462,0.022386874116521085,0.09938687411652108,F1,5106.2878544008245
17,2023-08-03,2023-08-03,9112.895833333334,0.0074078889414392,134.99902519510678,1957.8640323082284,0.1719187295860962,1888.3326770891065,0.1605186462402343,6.820396800441414e-06,700.4729166666666,0.0170434782608695,0.0172608695652173,0.072391304347826,0.076,0.0223396570223357,0.0492644306110261,0.0238736203068231,18.927906976744183,17.9,16.27173913043478,13.519565217391303,9.842999,700.4729166666666,64.05416666666666,12.61875,2023-08-03,0.1605186462402343,845.145811220298,2595.88280294184,2503.692923409826,3465.9287641046467,0.021590819370521413,0.09859081937052142,F1,5032.575247070347
18,2023-08-04,2023-08-04,9244.708333333334,0.0073546837560535,135.97312148033734,1983.115517535853,0.1599557353373979,1924.339946250477,0.1453768412272135,5.656818981491025e-06,700.2041666666668,0.0199565217391304,0.0175434782608695,0.0702826086956521,0.0759782608695652,0.0218637161387552,0.0498085278330128,0.0241372906735887,17.31219512195122,17.004347826086956,15.92608695652174,13.558695652173911,0.8228,700.2041666666668,52.49375,12.63125,2023-08-04,0.1453768412272135,836.8931249758575,2629.363113713907,2551.4340582662144,3506.702583220438,0.021130832288438692,0.09813083228843869,F1,5120.85546693915
19,2023-08-05,2023-08-05,9254.125,0.0073510605876302,136.04162905497884,2015.7868242183604,0.1450204282866166,1960.5282501703527,0.1310933430989583,5.2171764177217366e-06,700.5229166666667,0.0223260869565217,0.018195652173913,0.0689782608695652,0.0757826086956521,0.0299863687819295,0.0405226839587346,0.0196373561745317,18.788372093023256,17.743478260869566,15.993478260869566,13.491304347826087,0.0,700.5229166666667,42.833333333333336,14.210416666666667,2023-08-05,0.1310933430989583,836.800548511394,2672.6811796098164,2599.415222567234,3631.4278280937556,0.02898120912515203,0.10598120912515202,F1,5343.342757929974
20,2023-08-06,2023-08-06,9369.041666666666,0.0073058924539116,136.88335405523858,2046.1811158499847,0.1322410853740552,1992.3650417470424,0.1198221842447916,5.005886380669382e-06,700.1625,0.023127659574468,0.0189787234042553,0.0681063829787234,0.0753829787234042,0.0300611517594231,0.0404371918068521,0.0195959265437019,20.144186046511628,18.42978723404256,16.48936170212766,13.559574468085106,0.0,700.1625,39.89791666666667,15.175,2023-08-06,0.1198221842447916,841.9256585669576,2712.980208373889,2641.62682582006,3686.7969987160895,0.02905348533590315,0.10605348533590314,F1,5430.314836817676
21,2023-08-07,2023-08-07,9496.416666666666,0.0072565024211526,137.8121398448861,2060.405048742989,0.1267129755553053,2012.8355126410445,0.1130142211914062,4.376310103506324e-06,699.9083333333333,0.0207659574468085,0.0192127659574468,0.0669361702127659,0.0747234042553191,0.0288534876178725,0.0418177975231911,0.0202649702382398,19.634090909090908,18.11063829787234,16.4468085106383,13.653191489361705,0.0,699.9083333333333,37.34791666666667,13.991666666666667,2023-08-07,0.1130142211914062,828.5641806739486,2731.839364156846,2668.768109629852,3702.4148065286,0.02788630276392342,0.10488630276392341,F1,5468.343351213853
22,2023-08-08,2023-08-08,9715.104166666666,0.007175036181181,139.38555733461672,2070.5542405603014,0.1232124539883168,2030.7556460008627,0.1076507568359375,3.6293182239971135e-06,698.5083333333333,0.016595744680851,0.0190212765957446,0.0653191489361702,0.074,0.0205897794458219,0.0512648965534251,0.0248430492386756,18.75454545454545,17.472340425531915,16.142553191489363,13.653191489361705,0.0,698.5083333333333,30.61875,14.089583333333332,2023-08-08,0.1076507568359375,829.9220283130711,2745.295922971739,2692.527964884118,3650.2967928324415,0.019899598657631298,0.09689959865763129,F1,5382.955453130036
23,2023-08-09,2023-08-09,9721.979166666666,0.0071719982458681,139.43810930386277,2060.187067154169,0.1269530622531897,2015.9222638333656,0.1122665405273437,4.074267261387013e-06,697.3125,0.0132127659574468,0.0189148936170212,0.0638723404255319,0.0737446808510638,0.0202440595420026,0.0516601247125159,0.0250345774241772,18.97317073170732,16.938297872340424,15.604255319148937,13.53404255319149,0.0,697.3125,40.49375,11.841666666666669,2023-08-09,0.1122665405273437,827.4013996744928,2731.5503478367964,2672.8607555975395,3629.032557491748,0.01956546747608749,0.09656546747608749,F1,5337.67279921172
24,2023-08-10,2023-08-10,9817.541666666666,0.0071367351943909,140.1235256083862,2056.617638642744,0.1280876168470818,2010.1172613492408,0.1138750712076823,4.287060714471157e-06,697.75625,0.0101702127659574,0.0188936170212765,0.0627872340425532,0.073,0.019940658671067,0.0520069736106029,0.0252026609439513,18.48205128205128,17.840425531914892,16.05531914893617,13.438297872340426,0.0,697.75625,35.15416666666667,14.308333333333332,2023-08-10,0.1138750712076823,824.626767830342,2726.817732120773,2665.164048435598,3620.123887436292,0.019272236770052926,0.09627223677005292,F1,5317.0302563228215
25,2023-08-11,2023-08-11,9632.583333333334,0.0072051282096706,138.79602553366183,2036.138725601183,0.1363305952539056,1970.3361515416311,0.1274922688802083,6.18620489038069e-06,699.1625,0.0078723404255319,0.0181702127659574,0.0619361702127659,0.0727021276595744,0.0197255177971407,0.0522529233826806,0.0253218485890799,18.03617021276596,16.96808510638298,15.953191489361702,13.508510638297873,0.65,699.1625,58.01458333333333,12.322916666666666,2023-08-11,0.1274922688802083,820.881122762878,2699.6652550793233,2612.419272941782,3582.2339195358336,0.019064307537141487,0.09606430753714149,F1,5208.662482768895
26,2023-08-12,2023-08-12,9649.541666666666,0.0071986846582232,138.91885768593562,2035.1723823544628,0.1367707842513917,1964.9476953349013,0.1294326782226562,6.616994457460361e-06,700.1791666666667,0.008,0.0174893617021276,0.0612340425531914,0.0723191489361702,0.0195370836691205,0.0524683419128392,0.0254262407465102,15.717777777777776,15.751063829787231,15.229787234042552,13.412765957446808,0.0,700.1791666666667,60.6375,12.4,2023-08-12,0.1294326782226562,818.6110916370204,2698.3840048114266,2605.274854039023,3578.919420589368,0.018882189825251007,0.09588218982525101,F1,5191.384184797552
27,2023-08-13,2023-08-13,9746.625,0.0071627805687744,139.61567430651712,2038.9301088710129,0.1353351171794956,1973.7277241091224,0.1264355977376302,6.120536816879068e-06,700.275,0.0092127659574468,0.0172978723404255,0.0602978723404255,0.0717234042553191,0.0192790518661594,0.0527633247395281,0.0255691898867735,17.245238095238093,15.317021276595744,14.153191489361705,13.108510638297872,0.715,700.275,53.89166666666667,13.695833333333333,2023-08-13,0.1264355977376302,816.7355487788665,2703.366280128559,2616.9160739236663,3583.3104659914793,0.018632807390954326,0.09563280739095431,F1,5210.338768514358
28,2023-08-14,2023-08-14,9736.416666666666,0.0071665010327395,139.54276328830937,2051.3156863217646,0.1300556339548268,1998.7274563104736,0.1174850463867187,4.871941657525129e-06,702.3229166666666,0.0085106382978723,0.0176808510638297,0.0602978723404255,0.0710212765957446,0.0192230648999537,0.0528273292279654,0.0256002065622112,19.463414634146343,17.50851063829787,15.53404255319149,13.019148936170213,0.0034,702.3229166666666,40.04375,14.454166666666666,2023-08-14,0.1174850463867187,817.758651004272,2719.7880065499826,2650.0625916739973,3604.593130659209,0.01857869713880309,0.0955786971388031,F1,5275.543561723658
29,2023-08-15,2023-08-15,9613.375,0.0072120885710025,138.6590689988382,2056.4411299292547,0.1280109971627714,1998.2475923930967,0.1176503499348958,5.394800126595896e-06,704.25,0.0066808510638297,0.0174680851063829,0.0599148936170212,0.071,0.0191352433527745,0.0529277271166513,0.0256488595364639,20.26046511627907,17.846808510638297,16.04042553191489,13.238297872340429,0.0,704.25,41.68541666666667,15.322916666666666,2023-08-15,0.1176503499348958,818.7171749254362,2726.583703645682,2649.426352144431,3612.837744640053,0.018493819418429404,0.09549381941842941,F1,5272.778949478936
30,2023-08-16,2023-08-16,9680.854166666666,0.0071870674022004,139.1438414426407,2046.541535335352,0.1319488556808838,1979.84999960564,0.1239941914876302,6.240513015783348e-06,703.0500000000001,0.005595744680851,0.0169148936170212,0.0592978723404255,0.0707234042553191,0.0189744309811874,0.0531115683617727,0.0257379492920609,19.49767441860465,17.617021276595743,16.0531914893617,13.387234042553192,0.0,703.0500000000001,46.89791666666667,15.958333333333334,2023-08-16,0.1239941914876302,811.967300591706,2713.4580795275906,2625.0334454132208,3594.0565742014555,0.018338397566428237,0.09533839756642823,F1,5220.9784247076905
31,2023-08-17,2023-08-17,9797.666666666666,0.0071439631888499,139.98166353308204,2053.429438672663,0.1292553204481312,1989.1975747173449,0.1207478841145833,5.980410572115822e-06,701.8249999999999,0.005127659574468,0.0163191489361702,0.0584468085106383,0.0703404255319149,0.0187525038083272,0.053365276253661,0.0258608965342123,18.604761904761904,17.04042553191489,15.7,13.436170212765957,0.7629,701.8249999999999,44.01041666666666,16.241666666666667,2023-08-17,0.1207478841145833,818.7246755715047,2722.590577763728,2637.4271607485366,3604.2275646890357,0.01812390951507435,0.09512390951507435,F1,5242.425726980283
32,2023-08-18,2023-08-18,9787.729166666666,0.0071480669127671,139.90755032517282,2046.409529995611,0.132170288125543,1973.161443437884,0.1266835530598958,6.889385925328507e-06,700.78125,0.0052978723404255,0.0160212765957446,0.0598723404255319,0.0699148936170212,0.0190391485999828,0.0530375829618734,0.0257020958512814,18.79555555555556,17.306382978723402,15.865957446808512,13.43191489361702,0.0,700.78125,56.375,14.45,2023-08-18,0.1266835530598958,832.8351748207688,2713.283056959284,2616.165256588117,3594.3839002283726,0.018400945814868428,0.09540094581486844,F1,5204.265262879352
33,2023-08-19,2023-08-19,9597.875,0.0072180860388256,138.5461127803641,2023.2926149771008,0.1418740216246892,1954.851131456175,0.1333147684733072,6.48381143420206e-06,700.9583333333334,0.0087446808510638,0.0155744680851063,0.0633404255319148,0.0699361702127659,0.0198207546474193,0.0521440482945026,0.0252690875506635,17.00232558139535,16.0468085106383,15.01063829787234,13.4,0.8084,700.9583333333334,52.37291666666667,15.216666666666669,2023-08-19,0.1333147684733072,834.5008361267243,2682.6329192769085,2591.888073287609,3560.444040089459,0.019156351995555813,0.0961563519955558,F1,5164.229136951994
34,2023-08-20,2023-08-20,9658.104166666666,0.0071956453950504,138.9794847032366,2053.8381446995186,0.1292426507222994,2007.662952231452,0.1148020426432291,4.267387667150721e-06,701.7125,0.0129574468085106,0.0161702127659574,0.0607021276595744,0.0698936170212766,0.019224056132215,0.0528261960479039,0.0255996574213768,19.20952380952381,17.42340425531915,15.538297872340424,13.293617021276594,0.0,701.7125,30.554166666666664,17.21875,2023-08-20,0.1148020426432291,839.0196849352074,2723.132470831411,2661.9099415482774,3609.0342070602296,0.018579655144411077,0.09557965514441108,F1,5297.870543468312
35,2023-08-21,2023-08-21,9601.145833333334,0.0072170722307952,138.5683402161722,2068.413493805924,0.1235838642959499,2020.965083170632,0.1104761759440104,4.355063288034473e-06,703.4250000000001,0.0143829787234042,0.0167234042553191,0.0598936170212765,0.0698297872340425,0.0190371470217402,0.0530398711728654,0.0257032047219155,18.67,18.248936170212765,16.314893617021276,13.46808510638298,0.0,703.4250000000001,31.258333333333336,16.935416666666665,2023-08-21,0.1104761759440104,828.6875342777021,2742.457560555637,2679.5469032461683,3633.014940443037,0.01839901133063491,0.09539901133063491,F1,5330.633389593178
36,2023-08-22,2023-08-22,9524.729166666666,0.0072456835766366,138.01757978080573,2058.3145053468093,0.1274477979489764,1999.807926196985,0.1172828674316406,5.42196459133707e-06,703.7375000000001,0.0111702127659574,0.016595744680851,0.0588723404255319,0.0698297872340425,0.0188074804285516,0.0533024267961542,0.0258304395885743,18.33409090909091,17.75744680851064,16.43617021276596,13.651063829787237,0.0,703.7375000000001,40.922916666666666,15.620833333333332,2023-08-22,0.1172828674316406,820.9441013021789,2729.067565113912,2651.4951595904654,3613.280206308484,0.018177043288600054,0.09517704328860005,F1,5271.274093001538
37,2023-08-23,2023-08-23,9570.958333333334,0.0072282631919669,138.35148172206684,2062.6724162994174,0.1257500409409024,1994.21725554002,0.1190834045410156,6.355561852596084e-06,702.81875,0.0094042553191489,0.0162553191489361,0.0577872340425532,0.0695106382978723,0.0185380110522861,0.0536104850951882,0.0259797251232346,19.413636363636364,17.17659574468085,15.75744680851064,13.640425531914897,2.5361,702.81875,51.739583333333336,14.714583333333332,2023-08-23,0.1190834045410156,837.3828419955189,2734.845609917815,2644.082629621151,3618.579991469847,0.017916606674778346,0.09491660667477833,F1,5251.883331738692
38,2023-08-24,2023-08-24,9516.354166666666,0.0072489093046461,137.95664824900624,2025.7971824369204,0.1406847316497251,1947.9263081212853,0.1357765197753906,7.40122985333164e-06,700.9270833333334,0.0109787234042553,0.0161063829787234,0.0594468085106383,0.0689148936170212,0.0188637151736794,0.0532381390460181,0.0257992856440733,16.648837209302325,16.865957446808512,15.770212765957448,13.612765957446808,2.6854,700.9270833333334,69.41875,12.372916666666669,2023-08-24,0.1357765197753906,862.9426419174425,2685.953662439082,2582.7066237529048,3556.678831272032,0.018231393013986963,0.09523139301398695,F1,5135.648193595147
39,2023-08-25,2023-08-25,9257.625,0.0073496162692521,136.06766834059354,1976.9183298127505,0.1625597111038651,1884.928181545905,0.1619796752929687,9.037824968415646e-06,700.9562500000001,0.0197234042553191,0.015595744680851,0.0749574468085106,0.0689787234042553,0.0223568662819319,0.049244756927462,0.0238640864089252,14.404255319148936,15.03191489361702,14.959574468085108,13.53404255319149,5.6015997,700.9562500000001,94.40833333333336,10.3,2023-08-25,0.1619796752929687,871.5311380977097,2621.146417982468,2499.17898817865,3499.8012487583583,0.02160745176622339,0.09860745176622338,F1,5022.610081179754
40,2023-08-26,2023-08-26,8979.541666666666,0.0074624321034418,134.00918573734322,1941.9481290837343,0.1799170158118152,1856.4435557925915,0.1752955118815104,8.52798525168633e-06,702.0166666666668,0.0523829787234042,0.0158085106382978,0.0744468085106382,0.0688297872340425,0.0420128966996842,0.0267739167148511,0.01297468201396,15.079545454545457,14.687234042553191,14.040425531914892,13.24255319148936,9.3572,702.0166666666668,79.87916666666666,12.41875,2023-08-26,0.1752955118815104,873.505757697692,2574.7803061433056,2461.4119374942948,3589.644060275052,0.04060460117934329,0.1176046011793433,F1,5225.481216527626
41,2023-08-27,2023-08-27,9085.354166666666,0.007418956979112,134.79578739603394,1951.154549257002,0.175398299884259,1875.113942657668,0.1665318806966146,7.5075787617652835e-06,702.1999999999999,0.061127659574468,0.0166595744680851,0.0694255319148936,0.0687872340425532,0.0441827895775618,0.0242932878645197,0.0117725653841636,15.042222222222222,15.355319148936172,14.791489361702128,13.129787234042556,4.5638,702.1999999999999,70.71666666666667,12.020833333333334,2023-08-27,0.1665318806966146,867.9975436696872,2586.9868676869414,2486.166535049358,3622.683406025159,0.04270175804852864,0.11970175804852864,F1,5306.189769796292
42,2023-08-28,2023-08-28,9273.6875,0.0073432657398914,136.18556144105625,1978.5213843369115,0.162275570373227,1907.6214346970664,0.1526527404785156,6.892706828149772e-06,701.8208333333333,0.0610212765957446,0.0169361702127659,0.0664042553191489,0.0688510638297872,0.043468272806517,0.0251101258450346,0.0121684063500925,14.517777777777775,14.295744680851064,13.808510638297872,13.029787234042551,2.3274999,701.8208333333333,64.91875,12.364583333333334,2023-08-28,0.1526527404785156,867.4676583618193,2623.2718677597654,2529.2674032196346,3668.1625913025846,0.04201119227460417,0.11901119227460416,F1,5389.37233768544
43,2023-08-29,2023-08-29,9324.541666666666,0.007323055543301,136.55943869693135,1996.3904131932973,0.1533148840232978,1945.564175043268,0.1365674336751302,4.838534522873826e-06,702.6895833333333,0.0568936170212765,0.0178510638297872,0.0647872340425532,0.0686170212765957,0.0415271368178822,0.0273292390486938,0.0132437920875288,15.066666666666666,14.685106382978724,13.706382978723406,12.82127659574468,0.9953,702.6895833333333,42.833333333333336,13.472916666666668,2023-08-29,0.1365674336751302,859.9864675615971,2646.963964835003,2579.5747307642705,3686.5878985438994,0.04013512423728698,0.11713512423728697,F1,5469.551816864015
44,2023-08-30,2023-08-30,9572.270833333334,0.0072277540756742,138.36105721254876,2014.1681463901696,0.1456120912828552,1967.6685819534905,0.1285934448242187,4.384120989696889e-06,701.125,0.0505106382978723,0.0192978723404255,0.0640851063829787,0.0684893617021276,0.0389484921629254,0.0302771543080386,0.0146723564437062,16.830232558139535,16.14468085106383,14.727659574468086,12.787234042553193,0.0,701.125,33.447916666666664,15.327083333333334,2023-08-30,0.1285934448242187,850.6601121914041,2670.5350152856527,2608.8824093469484,3699.511317994574,0.03764291717653096,0.11464291717653097,F1,5495.1527417085945
45,2023-08-31,2023-08-31,9836.770833333334,0.0071298720559777,140.2599248589137,2037.485079858248,0.1357169316894959,1993.3703524390248,0.1194178263346354,4.099988072387551e-06,698.8333333333334,0.0440851063829787,0.0203829787234042,0.0636170212765957,0.0686595744680851,0.0429063070321963,0.0257525670120117,0.012479734346776,18.07857142857143,17.114893617021277,15.28936170212766,12.961702127659576,0.0,698.8333333333334,30.110416666666666,16.341666666666665,2023-08-31,0.1194178263346354,844.2820384255846,2701.4503524123907,2642.9597420460423,3773.1496519978427,0.04146806390366981,0.11846806390366982,F1,5618.660049688316
46,2023-09-01,2023-09-01,9894.458333333334,0.0071090360096794,140.6707399580885,2045.7756085796948,0.1323521691919801,1999.4956737798327,0.1173210144042968,4.287655543400303e-06,699.2604166666666,0.0363617021276595,0.0206595744680851,0.0632340425531914,0.0690425531914893,0.0400218122980247,0.0290501311126018,0.0140777390795716,18.02,17.28510638297872,15.863829787234042,13.219148936170212,0.0,699.2604166666666,30.691666666666663,16.502083333333335,2023-09-01,0.1173210144042968,852.482308997057,2712.442556457289,2651.081151944129,3766.0096684849755,0.03868025902741538,0.11568025902741538,F1,5598.9832433936945
